instance_name,location,price,cpu,memory,gpu_count,gpu_name,gpu_memory,spot
Standard_E80is_v4,australiaeast,6.04,,,,,,False
Standard_E80is_v4,australiaeast,0.620912,,,,,,True
Standard_E80is_v4,australiasoutheast,6.552,,,,,,False
Standard_E80is_v4,australiasoutheast,0.6552,,,,,,True
Standard_E80is_v4,brazilsouth,8.04,,,,,,False
Standard_E80is_v4,brazilsouth,0.804,,,,,,True
Standard_E80is_v4,brazilsoutheast,10.452,,,,,,False
Standard_E80is_v4,brazilsoutheast,1.0452,,,,,,True
Standard_E80is_v4,canadacentral,5.52,,,,,,False
Standard_E80is_v4,canadacentral,0.552,,,,,,True
Standard_E80is_v4,canadaeast,5.52,,,,,,False
Standard_E80is_v4,canadaeast,0.558072,,,,,,True
Standard_E80is_v4,centralindia,5.2,,,,,,False
Standard_E80is_v4,centralindia,0.52,,,,,,True
Standard_E80is_v4,centralus,5.695,,,,,,False
Standard_E80is_v4,centralus,0.591141,,,,,,True
Standard_E80is_v4,eastasia,6.68,,,,,,False
Standard_E80is_v4,eastasia,0.668,,,,,,True
Standard_E80is_v4,eastus,5.04,,,,,,False
Standard_E80is_v4,eastus,0.744912,,,,,,True
Standard_E80is_v4,eastus2,5.04,,,,,,False
Standard_E80is_v4,eastus2,1.145592,,,,,,True
Standard_E80is_v4,francecentral,5.92,,,,,,False
Standard_E80is_v4,francecentral,0.599696,,,,,,True
Standard_E80is_v4,francesouth,7.661,,,,,,False
Standard_E80is_v4,francesouth,0.7661,,,,,,True
Standard_E80is_v4,germanynorth,7.905,,,,,,False
Standard_E80is_v4,germanynorth,0.7905,,,,,,True
Standard_E80is_v4,germanywestcentral,6.08,,,,,,False
Standard_E80is_v4,germanywestcentral,0.608,,,,,,True
Standard_E80is_v4,israelcentral,6.2,,,,,,False
Standard_E80is_v4,israelcentral,2.48,,,,,,True
Standard_E80is_v4,italynorth,5.92,,,,,,False
Standard_E80is_v4,italynorth,2.368,,,,,,True
Standard_E80is_v4,japaneast,6.08,,,,,,False
Standard_E80is_v4,japaneast,0.609824,,,,,,True
Standard_E80is_v4,japanwest,6.688,,,,,,False
Standard_E80is_v4,japanwest,0.67486,,,,,,True
Standard_E80is_v4,koreacentral,6.08,,,,,,False
Standard_E80is_v4,koreacentral,0.632928,,,,,,True
Standard_E80is_v4,koreasouth,6.32928,,,,,,False
Standard_E80is_v4,koreasouth,0.633561,,,,,,True
Standard_E80is_v4,northcentralus,5.04,,,,,,False
Standard_E80is_v4,northcentralus,0.511056,,,,,,True
Standard_E80is_v4,northeurope,5.64,,,,,,False
Standard_E80is_v4,northeurope,0.61476,,,,,,True
Standard_E80is_v4,norwayeast,6.688,,,,,,False
Standard_E80is_v4,norwayeast,0.6688,,,,,,True
Standard_E80is_v4,norwaywest,8.694,,,,,,False
Standard_E80is_v4,norwaywest,0.8694,,,,,,True
Standard_E80is_v4,polandcentral,6.688,,,,,,False
Standard_E80is_v4,polandcentral,1.793722,,,,,,True
Standard_E80is_v4,qatarcentral,6.2,,,,,,False
Standard_E80is_v4,qatarcentral,1.5872,,,,,,True
Standard_E80is_v4,southafricanorth,6.72,,,,,,False
Standard_E80is_v4,southafricanorth,0.672,,,,,,True
Standard_E80is_v4,southafricawest,8.467,,,,,,False
Standard_E80is_v4,southafricawest,0.8467,,,,,,True
Standard_E80is_v4,southcentralus,6.048,,,,,,False
Standard_E80is_v4,southcentralus,0.6048,,,,,,True
Standard_E80is_v4,southeastasia,6.08,,,,,,False
Standard_E80is_v4,southeastasia,0.609216,,,,,,True
Standard_E80is_v4,southindia,8.04384,,,,,,False
Standard_E80is_v4,southindia,0.804384,,,,,,True
Standard_E80is_v4,swedencentral,5.36,,,,,,False
Standard_E80is_v4,swedencentral,0.543504,,,,,,True
Standard_E80is_v4,switzerlandnorth,6.688,,,,,,False
Standard_E80is_v4,switzerlandnorth,0.6688,,,,,,True
Standard_E80is_v4,switzerlandwest,8.83241,,,,,,False
Standard_E80is_v4,switzerlandwest,0.887812,,,,,,True
Standard_E80is_v4,uaecentral,7.862,,,,,,False
Standard_E80is_v4,uaecentral,0.789562,,,,,,True
Standard_E80is_v4,uaenorth,6.2,,,,,,False
Standard_E80is_v4,uaenorth,0.62,,,,,,True
Standard_E80is_v4,uksouth,5.92,,,,,,False
Standard_E80is_v4,uksouth,0.592,,,,,,True
Standard_E80is_v4,ukwest,6.098,,,,,,False
Standard_E80is_v4,ukwest,0.6098,,,,,,True
Standard_E80is_v4,usgovarizona,6.04,,,,,,False
Standard_E80is_v4,usgovarizona,0.604,,,,,,True
Standard_E80is_v4,usgovtexas,6.3,,,,,,False
Standard_E80is_v4,usgovtexas,0.63,,,,,,True
Standard_E80is_v4,usgovvirginia,6.04,,,,,,False
Standard_E80is_v4,usgovvirginia,0.604,,,,,,True
Standard_E80is_v4,westcentralus,6.048,,,,,,False
Standard_E80is_v4,westcentralus,0.6048,,,,,,True
Standard_E80is_v4,westeurope,6.08,,,,,,False
Standard_E80is_v4,westeurope,0.609824,,,,,,True
Standard_E80is_v4,westindia,6.08,,,,,,False
Standard_E80is_v4,westindia,0.61712,,,,,,True
Standard_E80is_v4,westus,5.599,,,,,,False
Standard_E80is_v4,westus,0.5599,,,,,,True
Standard_E80is_v4,westus2,5.04,,,,,,False
Standard_E80is_v4,westus2,0.504,,,,,,True
Standard_E80is_v4,westus3,5.04,,,,,,False
Standard_E80is_v4,westus3,0.5292,,,,,,True
Standard_E8s_v4,australiacentral,0.604,,,,,,False
Standard_E8s_v4,australiacentral,0.0604,,,,,,True
Standard_E8s_v4,australiacentral2,0.604,,,,,,False
Standard_E8s_v4,australiacentral2,0.0604,,,,,,True
Standard_E8s_v4,australiaeast,0.604,,,,,,False
Standard_E8s_v4,australiaeast,0.062091,,,,,,True
Standard_E8s_v4,australiasoutheast,0.655,,,,,,False
Standard_E8s_v4,australiasoutheast,0.0655,,,,,,True
Standard_E8s_v4,brazilsouth,0.804,,,,,,False
Standard_E8s_v4,brazilsouth,0.0804,,,,,,True
Standard_E8s_v4,brazilsoutheast,1.045,,,,,,False
Standard_E8s_v4,brazilsoutheast,0.1045,,,,,,True
Standard_E8s_v4,canadacentral,0.552,,,,,,False
Standard_E8s_v4,canadacentral,0.0552,,,,,,True
Standard_E8s_v4,canadaeast,0.552,,,,,,False
Standard_E8s_v4,canadaeast,0.055807,,,,,,True
Standard_E8s_v4,centralindia,0.52,,,,,,False
Standard_E8s_v4,centralindia,0.052,,,,,,True
Standard_E8s_v4,centralus,0.57,,,,,,False
Standard_E8s_v4,centralus,0.059166,,,,,,True
Standard_E8s_v4,eastasia,0.668,,,,,,False
Standard_E8s_v4,eastasia,0.0668,,,,,,True
Standard_E8s_v4,eastus,0.504,,,,,,False
Standard_E8s_v4,eastus,0.074491,,,,,,True
Standard_E8s_v4,eastus2,0.504,,,,,,False
Standard_E8s_v4,eastus2,0.114559,,,,,,True
Standard_E8s_v4,francecentral,0.592,,,,,,False
Standard_E8s_v4,francecentral,0.05997,,,,,,True
Standard_E8s_v4,francesouth,0.766,,,,,,False
Standard_E8s_v4,francesouth,0.0766,,,,,,True
Standard_E8s_v4,germanynorth,0.791,,,,,,False
Standard_E8s_v4,germanynorth,0.0791,,,,,,True
Standard_E8s_v4,germanywestcentral,0.608,,,,,,False
Standard_E8s_v4,germanywestcentral,0.0608,,,,,,True
Standard_E8s_v4,israelcentral,0.62,,,,,,False
Standard_E8s_v4,israelcentral,0.248,,,,,,True
Standard_E8s_v4,italynorth,0.592,,,,,,False
Standard_E8s_v4,italynorth,0.2368,,,,,,True
Standard_E8s_v4,japaneast,0.608,,,,,,False
Standard_E8s_v4,japaneast,0.060982,,,,,,True
Standard_E8s_v4,japanwest,0.669,,,,,,False
Standard_E8s_v4,japanwest,0.067506,,,,,,True
Standard_E8s_v4,koreacentral,0.608,,,,,,False
Standard_E8s_v4,koreacentral,0.063293,,,,,,True
Standard_E8s_v4,koreasouth,0.576,,,,,,False
Standard_E8s_v4,koreasouth,0.057658,,,,,,True
Standard_E8s_v4,northcentralus,0.504,,,,,,False
Standard_E8s_v4,northcentralus,0.051106,,,,,,True
Standard_E8s_v4,northeurope,0.564,,,,,,False
Standard_E8s_v4,northeurope,0.061476,,,,,,True
Standard_E8s_v4,norwayeast,0.669,,,,,,False
Standard_E8s_v4,norwayeast,0.0669,,,,,,True
Standard_E8s_v4,norwaywest,0.869,,,,,,False
Standard_E8s_v4,norwaywest,0.0869,,,,,,True
Standard_E8s_v4,polandcentral,0.669,,,,,,False
Standard_E8s_v4,polandcentral,0.179426,,,,,,True
Standard_E8s_v4,qatarcentral,0.62,,,,,,False
Standard_E8s_v4,qatarcentral,0.15872,,,,,,True
Standard_E8s_v4,southafricanorth,0.672,,,,,,False
Standard_E8s_v4,southafricanorth,0.0672,,,,,,True
Standard_E8s_v4,southafricawest,0.847,,,,,,False
Standard_E8s_v4,southafricawest,0.0847,,,,,,True
Standard_E8s_v4,southcentralus,0.605,,,,,,False
Standard_E8s_v4,southcentralus,0.0605,,,,,,True
Standard_E8s_v4,southeastasia,0.608,,,,,,False
Standard_E8s_v4,southeastasia,0.060922,,,,,,True
Standard_E8s_v4,southindia,0.667,,,,,,False
Standard_E8s_v4,southindia,0.0667,,,,,,True
Standard_E8s_v4,swedencentral,0.536,,,,,,False
Standard_E8s_v4,swedencentral,0.05435,,,,,,True
Standard_E8s_v4,switzerlandnorth,0.6688,,,,,,False
Standard_E8s_v4,switzerlandnorth,0.06688,,,,,,True
Standard_E8s_v4,switzerlandwest,0.88289,,,,,,False
Standard_E8s_v4,switzerlandwest,0.088746,,,,,,True
Standard_E8s_v4,uaecentral,0.786,,,,,,False
Standard_E8s_v4,uaecentral,0.078936,,,,,,True
Standard_E8s_v4,uaenorth,0.62,,,,,,False
Standard_E8s_v4,uaenorth,0.062,,,,,,True
Standard_E8s_v4,uksouth,0.592,,,,,,False
Standard_E8s_v4,uksouth,0.0592,,,,,,True
Standard_E8s_v4,ukwest,0.61,,,,,,False
Standard_E8s_v4,ukwest,0.061,,,,,,True
Standard_E8s_v4,usgovarizona,0.604,,,,,,False
Standard_E8s_v4,usgovarizona,0.0604,,,,,,True
Standard_E8s_v4,usgovtexas,0.63,,,,,,False
Standard_E8s_v4,usgovtexas,0.063,,,,,,True
Standard_E8s_v4,usgovvirginia,0.604,,,,,,False
Standard_E8s_v4,usgovvirginia,0.0604,,,,,,True
Standard_E8s_v4,westcentralus,0.605,,,,,,False
Standard_E8s_v4,westcentralus,0.0605,,,,,,True
Standard_E8s_v4,westeurope,0.608,,,,,,False
Standard_E8s_v4,westeurope,0.060982,,,,,,True
Standard_E8s_v4,westindia,0.608,,,,,,False
Standard_E8s_v4,westindia,0.061712,,,,,,True
Standard_E8s_v4,westus,0.56,,,,,,False
Standard_E8s_v4,westus,0.056,,,,,,True
Standard_E8s_v4,westus2,0.504,,,,,,False
Standard_E8s_v4,westus2,0.0504,,,,,,True
Standard_E8s_v4,westus3,0.504,,,,,,False
Standard_E8s_v4,westus3,0.05292,,,,,,True
Standard_NC12s_v3,australiaeast,8.468,,,,,,False
Standard_NC12s_v3,australiaeast,2.830006,,,,,,True
Standard_NC12s_v3,brazilsouth,12.24,,,,,,False
Standard_NC12s_v3,brazilsouth,1.496952,,,,,,True
Standard_NC12s_v3,canadacentral,6.732,,,,,,False
Standard_NC12s_v3,canadacentral,2.506324,,,,,,True
Standard_NC12s_v3,centralindia,8.468,,,,,,False
Standard_NC12s_v3,centralindia,3.020536,,,,,,True
Standard_NC12s_v3,centralus,6.916,,,,,,False
Standard_NC12s_v3,centralus,2.860458,,,,,,True
Standard_NC12s_v3,eastasia,9.486,,,,,,False
Standard_NC12s_v3,eastasia,2.514739,,,,,,True
Standard_NC12s_v3,eastus,6.12,,,,,,False
Standard_NC12s_v3,eastus,2.850696,,,,,,True
Standard_NC12s_v3,eastus2,6.12,,,,,,False
Standard_NC12s_v3,eastus2,2.194632,,,,,,True
Standard_NC12s_v3,francecentral,7.16,,,,,,False
Standard_NC12s_v3,francecentral,1.974728,,,,,,True
Standard_NC12s_v3,israelcentral,8.411,,,,,,False
Standard_NC12s_v3,israelcentral,3.3644,,,,,,True
Standard_NC12s_v3,japaneast,8.388,,,,,,False
Standard_NC12s_v3,japaneast,2.939994,,,,,,True
Standard_NC12s_v3,jioindiawest,8.468,,,,,,False
Standard_NC12s_v3,koreacentral,8.468,,,,,,False
Standard_NC12s_v3,koreacentral,2.661492,,,,,,True
Standard_NC12s_v3,northeurope,6.61,,,,,,False
Standard_NC12s_v3,northeurope,2.05571,,,,,,True
Standard_NC12s_v3,qatarcentral,8.411,,,,,,False
Standard_NC12s_v3,qatarcentral,2.738622,,,,,,True
Standard_NC12s_v3,southcentralus,6.732,,,,,,False
Standard_NC12s_v3,southcentralus,1.503256,,,,,,True
Standard_NC12s_v3,southeastasia,8.468,,,,,,False
Standard_NC12s_v3,southeastasia,2.779198,,,,,,True
Standard_NC12s_v3,switzerlandnorth,8.411,,,,,,False
Standard_NC12s_v3,switzerlandnorth,1.378563,,,,,,True
Standard_NC12s_v3,uksouth,7.178,,,,,,False
Standard_NC12s_v3,uksouth,1.899299,,,,,,True
Standard_NC12s_v3,usgovarizona,7.344,,,,,,False
Standard_NC12s_v3,usgovarizona,0.7344,,,,,,True
Standard_NC12s_v3,usgovvirginia,7.344,,,,,,False
Standard_NC12s_v3,usgovvirginia,0.74615,,,,,,True
Standard_NC12s_v3,westeurope,7.646,,,,,,False
Standard_NC12s_v3,westeurope,2.338147,,,,,,True
Standard_NC12s_v3,westus,7.956,,,,,,False
Standard_NC12s_v3,westus,2.738455,,,,,,True
Standard_NC12s_v3,westus2,6.12,,,,,,False
Standard_NC12s_v3,westus2,1.800504,,,,,,True
Standard_NC12s_v3,westus3,6.12,,,,,,False
Standard_NC12s_v3,westus3,2.817036,,,,,,True
Standard_NC16as_T4_v3,attatlanta1,2.106,,,,,,False
Standard_NC16as_T4_v3,attatlanta1,0.8424,,,,,,True
Standard_NC16as_T4_v3,attdallas1,0.785,,,,,,False
Standard_NC16as_T4_v3,attdallas1,0.314,,,,,,True
Standard_NC16as_T4_v3,australiacentral,1.565,,,,,,False
Standard_NC16as_T4_v3,australiacentral,0.1565,,,,,,True
Standard_NC16as_T4_v3,australiacentral2,1.565,,,,,,False
Standard_NC16as_T4_v3,australiacentral2,0.1565,,,,,,True
Standard_NC16as_T4_v3,australiaeast,1.565,,,,,,False
Standard_NC16as_T4_v3,australiaeast,0.493601,,,,,,True
Standard_NC16as_T4_v3,brazilsouth,2.046,,,,,,False
Standard_NC16as_T4_v3,brazilsouth,0.441118,,,,,,True
Standard_NC16as_T4_v3,centralindia,1.324,,,,,,False
Standard_NC16as_T4_v3,centralindia,0.311802,,,,,,True
Standard_NC16as_T4_v3,centralus,1.36,,,,,,False
Standard_NC16as_T4_v3,centralus,0.1428,,,,,,True
Standard_NC16as_T4_v3,eastus,1.204,,,,,,False
Standard_NC16as_T4_v3,eastus,0.15652,,,,,,True
Standard_NC16as_T4_v3,eastus2,1.204,,,,,,False
Standard_NC16as_T4_v3,eastus2,0.206968,,,,,,True
Standard_NC16as_T4_v3,germanywestcentral,1.504,,,,,,False
Standard_NC16as_T4_v3,germanywestcentral,0.23673,,,,,,True
Standard_NC16as_T4_v3,israelcentral,1.657,,,,,,False
Standard_NC16as_T4_v3,israelcentral,0.6628,,,,,,True
Standard_NC16as_T4_v3,japaneast,1.625,,,,,,False
Standard_NC16as_T4_v3,japaneast,0.320775,,,,,,True
Standard_NC16as_T4_v3,koreacentral,1.481,,,,,,False
Standard_NC16as_T4_v3,koreacentral,0.359291,,,,,,True
Standard_NC16as_T4_v3,northcentralus,1.204,,,,,,False
Standard_NC16as_T4_v3,northcentralus,0.145443,,,,,,True
Standard_NC16as_T4_v3,northeurope,1.342,,,,,,False
Standard_NC16as_T4_v3,northeurope,0.210023,,,,,,True
Standard_NC16as_T4_v3,southcentralus,1.445,,,,,,False
Standard_NC16as_T4_v3,southcentralus,0.213426,,,,,,True
Standard_NC16as_T4_v3,southeastasia,1.685,,,,,,False
Standard_NC16as_T4_v3,southeastasia,0.322678,,,,,,True
Standard_NC16as_T4_v3,uksouth,1.409,,,,,,False
Standard_NC16as_T4_v3,uksouth,0.268978,,,,,,True
Standard_NC16as_T4_v3,usgovvirginia,1.505,,,,,,False
Standard_NC16as_T4_v3,usgovvirginia,0.1505,,,,,,True
Standard_NC16as_T4_v3,westeurope,1.505,,,,,,False
Standard_NC16as_T4_v3,westeurope,0.394762,,,,,,True
Standard_NC16as_T4_v3,westus,1.445,,,,,,False
Standard_NC16as_T4_v3,westus,0.241026,,,,,,True
Standard_NC16as_T4_v3,westus2,1.204,,,,,,False
Standard_NC16as_T4_v3,westus2,0.18951,,,,,,True
Standard_NC16as_T4_v3,westus3,1.204,,,,,,False
Standard_NC16as_T4_v3,westus3,0.1204,,,,,,True
Standard_NC24ads_A100_v4,australiaeast,5.326,,,,,,False
Standard_NC24ads_A100_v4,australiaeast,2.199105,,,,,,True
Standard_NC24ads_A100_v4,centralindia,5.142,,,,,,False
Standard_NC24ads_A100_v4,centralindia,1.977099,,,,,,True
Standard_NC24ads_A100_v4,eastus,3.673,,,,,,False
Standard_NC24ads_A100_v4,eastus,1.159199,,,,,,True
Standard_NC24ads_A100_v4,eastus2,3.673,,,,,,False
Standard_NC24ads_A100_v4,eastus2,1.133855,,,,,,True
Standard_NC24ads_A100_v4,japaneast,5.326,,,,,,False
Standard_NC24ads_A100_v4,japaneast,2.073944,,,,,,True
Standard_NC24ads_A100_v4,jioindiawest,5.142,,,,,,False
Standard_NC24ads_A100_v4,northeurope,4.408,,,,,,False
Standard_NC24ads_A100_v4,northeurope,1.693994,,,,,,True
Standard_NC24ads_A100_v4,southcentralus,4.408,,,,,,False
Standard_NC24ads_A100_v4,southcentralus,1.456403,,,,,,True
Standard_NC24ads_A100_v4,southeastasia,4.775,,,,,,False
Standard_NC24ads_A100_v4,southeastasia,1.820708,,,,,,True
Standard_NC24ads_A100_v4,westeurope,4.775,,,,,,False
Standard_NC24ads_A100_v4,westeurope,1.646898,,,,,,True
Standard_NC24ads_A100_v4,westus,4.775,,,,,,False
Standard_NC24ads_A100_v4,westus,1.44396,,,,,,True
Standard_NC24ads_A100_v4,westus2,3.673,,,,,,False
Standard_NC24ads_A100_v4,westus2,1.145609,,,,,,True
Standard_NC24ads_A100_v4,westus3,3.673,,,,,,False
Standard_NC24ads_A100_v4,westus3,1.160668,,,,,,True
Standard_NC24s_v3,australiaeast,16.936,,,,,,False
Standard_NC24s_v3,australiaeast,5.660011,,,,,,True
Standard_NC24s_v3,brazilsouth,24.48,,,,,,False
Standard_NC24s_v3,brazilsouth,2.993904,,,,,,True
Standard_NC24s_v3,canadacentral,13.464,,,,,,False
Standard_NC24s_v3,canadacentral,5.012647,,,,,,True
Standard_NC24s_v3,centralindia,16.936,,,,,,False
Standard_NC24s_v3,centralindia,6.041071,,,,,,True
Standard_NC24s_v3,centralus,13.831,,,,,,False
Standard_NC24s_v3,centralus,5.720502,,,,,,True
Standard_NC24s_v3,eastasia,18.972,,,,,,False
Standard_NC24s_v3,eastasia,5.029477,,,,,,True
Standard_NC24s_v3,eastus,12.24,,,,,,False
Standard_NC24s_v3,eastus,5.701392,,,,,,True
Standard_NC24s_v3,eastus2,12.24,,,,,,False
Standard_NC24s_v3,eastus2,4.389264,,,,,,True
Standard_NC24s_v3,francecentral,14.321,,,,,,False
Standard_NC24s_v3,francecentral,3.949732,,,,,,True
Standard_NC24s_v3,israelcentral,16.821,,,,,,False
Standard_NC24s_v3,israelcentral,6.7284,,,,,,True
Standard_NC24s_v3,japaneast,16.776,,,,,,False
Standard_NC24s_v3,japaneast,5.879988,,,,,,True
Standard_NC24s_v3,jioindiawest,16.936,,,,,,False
Standard_NC24s_v3,koreacentral,16.936,,,,,,False
Standard_NC24s_v3,koreacentral,5.322985,,,,,,True
Standard_NC24s_v3,northeurope,13.219,,,,,,False
Standard_NC24s_v3,northeurope,4.111109,,,,,,True
Standard_NC24s_v3,qatarcentral,16.821,,,,,,False
Standard_NC24s_v3,qatarcentral,5.476918,,,,,,True
Standard_NC24s_v3,southcentralus,13.464,,,,,,False
Standard_NC24s_v3,southcentralus,3.006511,,,,,,True
Standard_NC24s_v3,southeastasia,16.936,,,,,,False
Standard_NC24s_v3,southeastasia,5.558395,,,,,,True
Standard_NC24s_v3,switzerlandnorth,16.821,,,,,,False
Standard_NC24s_v3,switzerlandnorth,2.756962,,,,,,True
Standard_NC24s_v3,uksouth,14.356,,,,,,False
Standard_NC24s_v3,uksouth,3.798598,,,,,,True
Standard_NC24s_v3,usgovarizona,14.688,,,,,,False
Standard_NC24s_v3,usgovarizona,1.4688,,,,,,True
Standard_NC24s_v3,usgovvirginia,14.688,,,,,,False
Standard_NC24s_v3,usgovvirginia,1.492301,,,,,,True
Standard_NC24s_v3,westeurope,15.292,,,,,,False
Standard_NC24s_v3,westeurope,4.676294,,,,,,True
Standard_NC24s_v3,westus,15.912,,,,,,False
Standard_NC24s_v3,westus,5.47691,,,,,,True
Standard_NC24s_v3,westus2,12.24,,,,,,False
Standard_NC24s_v3,westus2,3.601008,,,,,,True
Standard_NC24s_v3,westus3,12.24,,,,,,False
Standard_NC24s_v3,westus3,5.634072,,,,,,True
Standard_NC48ads_A100_v4,australiaeast,10.652,,,,,,False
Standard_NC48ads_A100_v4,australiaeast,4.398211,,,,,,True
Standard_NC48ads_A100_v4,centralindia,10.284,,,,,,False
Standard_NC48ads_A100_v4,centralindia,3.954198,,,,,,True
Standard_NC48ads_A100_v4,eastus,7.346,,,,,,False
Standard_NC48ads_A100_v4,eastus,2.318398,,,,,,True
Standard_NC48ads_A100_v4,eastus2,7.346,,,,,,False
Standard_NC48ads_A100_v4,eastus2,2.26771,,,,,,True
Standard_NC48ads_A100_v4,japaneast,10.652,,,,,,False
Standard_NC48ads_A100_v4,japaneast,4.147889,,,,,,True
Standard_NC48ads_A100_v4,jioindiawest,10.284,,,,,,False
Standard_NC48ads_A100_v4,northeurope,8.815,,,,,,False
Standard_NC48ads_A100_v4,northeurope,3.387604,,,,,,True
Standard_NC48ads_A100_v4,southcentralus,8.815,,,,,,False
Standard_NC48ads_A100_v4,southcentralus,2.912476,,,,,,True
Standard_NC48ads_A100_v4,southeastasia,9.55,,,,,,False
Standard_NC48ads_A100_v4,southeastasia,3.641415,,,,,,True
Standard_NC48ads_A100_v4,westeurope,9.55,,,,,,False
Standard_NC48ads_A100_v4,westeurope,3.293795,,,,,,True
Standard_NC48ads_A100_v4,westus,9.55,,,,,,False
Standard_NC48ads_A100_v4,westus,2.88792,,,,,,True
Standard_NC48ads_A100_v4,westus2,7.346,,,,,,False
Standard_NC48ads_A100_v4,westus2,2.291217,,,,,,True
Standard_NC48ads_A100_v4,westus3,7.346,,,,,,False
Standard_NC48ads_A100_v4,westus3,2.321336,,,,,,True
Standard_NC4as_T4_v3,attatlanta1,0.92,,,,,,False
Standard_NC4as_T4_v3,attatlanta1,0.368,,,,,,True
Standard_NC4as_T4_v3,attdallas1,0.343,,,,,,False
Standard_NC4as_T4_v3,attdallas1,0.1372,,,,,,True
Standard_NC4as_T4_v3,australiacentral,0.684,,,,,,False
Standard_NC4as_T4_v3,australiacentral,0.0684,,,,,,True
Standard_NC4as_T4_v3,australiacentral2,0.684,,,,,,False
Standard_NC4as_T4_v3,australiacentral2,0.0684,,,,,,True
Standard_NC4as_T4_v3,australiaeast,0.684,,,,,,False
Standard_NC4as_T4_v3,australiaeast,0.215734,,,,,,True
Standard_NC4as_T4_v3,brazilsouth,0.894,,,,,,False
Standard_NC4as_T4_v3,brazilsouth,0.192746,,,,,,True
Standard_NC4as_T4_v3,centralindia,0.579,,,,,,False
Standard_NC4as_T4_v3,centralindia,0.136354,,,,,,True
Standard_NC4as_T4_v3,centralus,0.594,,,,,,False
Standard_NC4as_T4_v3,centralus,0.06237,,,,,,True
Standard_NC4as_T4_v3,eastus,0.526,,,,,,False
Standard_NC4as_T4_v3,eastus,0.06838,,,,,,True
Standard_NC4as_T4_v3,eastus2,0.526,,,,,,False
Standard_NC4as_T4_v3,eastus2,0.090419,,,,,,True
Standard_NC4as_T4_v3,germanywestcentral,0.658,,,,,,False
Standard_NC4as_T4_v3,germanywestcentral,0.103569,,,,,,True
Standard_NC4as_T4_v3,israelcentral,0.724,,,,,,False
Standard_NC4as_T4_v3,israelcentral,0.2896,,,,,,True
Standard_NC4as_T4_v3,japaneast,0.71,,,,,,False
Standard_NC4as_T4_v3,japaneast,0.140154,,,,,,True
Standard_NC4as_T4_v3,koreacentral,0.647,,,,,,False
Standard_NC4as_T4_v3,koreacentral,0.156962,,,,,,True
Standard_NC4as_T4_v3,northcentralus,0.526,,,,,,False
Standard_NC4as_T4_v3,northcentralus,0.063541,,,,,,True
Standard_NC4as_T4_v3,northeurope,0.587,,,,,,False
Standard_NC4as_T4_v3,northeurope,0.091866,,,,,,True
Standard_NC4as_T4_v3,sgxsingapore1,1.288,,,,,,False
Standard_NC4as_T4_v3,sgxsingapore1,0.5152,,,,,,True
Standard_NC4as_T4_v3,southcentralus,0.631,,,,,,False
Standard_NC4as_T4_v3,southcentralus,0.093199,,,,,,True
Standard_NC4as_T4_v3,southeastasia,0.736,,,,,,False
Standard_NC4as_T4_v3,southeastasia,0.140944,,,,,,True
Standard_NC4as_T4_v3,uksouth,0.615,,,,,,False
Standard_NC4as_T4_v3,uksouth,0.117404,,,,,,True
Standard_NC4as_T4_v3,usgovvirginia,0.658,,,,,,False
Standard_NC4as_T4_v3,usgovvirginia,0.0658,,,,,,True
Standard_NC4as_T4_v3,westeurope,0.658,,,,,,False
Standard_NC4as_T4_v3,westeurope,0.172593,,,,,,True
Standard_NC4as_T4_v3,westus,0.631,,,,,,False
Standard_NC4as_T4_v3,westus,0.105251,,,,,,True
Standard_NC4as_T4_v3,westus2,0.526,,,,,,False
Standard_NC4as_T4_v3,westus2,0.082792,,,,,,True
Standard_NC4as_T4_v3,westus3,0.526,,,,,,False
Standard_NC4as_T4_v3,westus3,0.0526,,,,,,True
Standard_NC64as_T4_v3,attatlanta1,7.6,,,,,,False
Standard_NC64as_T4_v3,attatlanta1,3.04,,,,,,True
Standard_NC64as_T4_v3,attdallas1,2.831,,,,,,False
Standard_NC64as_T4_v3,attdallas1,1.1324,,,,,,True
Standard_NC64as_T4_v3,australiacentral,5.645,,,,,,False
Standard_NC64as_T4_v3,australiacentral,0.5645,,,,,,True
Standard_NC64as_T4_v3,australiacentral2,5.645,,,,,,False
Standard_NC64as_T4_v3,australiacentral2,0.5645,,,,,,True
Standard_NC64as_T4_v3,australiaeast,5.658,,,,,,False
Standard_NC64as_T4_v3,australiaeast,1.784533,,,,,,True
Standard_NC64as_T4_v3,brazilsouth,7.383,,,,,,False
Standard_NC64as_T4_v3,brazilsouth,1.591775,,,,,,True
Standard_NC64as_T4_v3,centralindia,4.787,,,,,,False
Standard_NC64as_T4_v3,centralindia,1.127338,,,,,,True
Standard_NC64as_T4_v3,centralus,4.907,,,,,,False
Standard_NC64as_T4_v3,centralus,0.515235,,,,,,True
Standard_NC64as_T4_v3,eastus,4.352,,,,,,False
Standard_NC64as_T4_v3,eastus,0.56576,,,,,,True
Standard_NC64as_T4_v3,eastus2,4.352,,,,,,False
Standard_NC64as_T4_v3,eastus2,0.748109,,,,,,True
Standard_NC64as_T4_v3,germanywestcentral,5.428,,,,,,False
Standard_NC64as_T4_v3,germanywestcentral,0.854367,,,,,,True
Standard_NC64as_T4_v3,israelcentral,5.977,,,,,,False
Standard_NC64as_T4_v3,israelcentral,2.3908,,,,,,True
